,headline,article_link,is_sarcastic
9512,Half-Read Liane Moriarty Novel To Lie Dormant On Local Woman’s Bedside Table Indefinitely,https://www.betootaadvocate.com/humans-of-betoota/half-read-liane-moriarty-novel-to-lie-dormant-on-local-womans-bedside-table-indefinitely/,1
9513,Yuppie’s Morning In Ruins After Getting Stuck Behind The Garbage Truck,https://www.betootaadvocate.com/humans-of-betoota/yuppies-morning-in-ruins-after-getting-stuck-behind-the-garbage-truck/,1
9514,Local Girl Shares Extravagant Travel Plans As RSVP To Low-Key Birthday Drinks Back Home,https://www.betootaadvocate.com/humans-of-betoota/local-girl-shares-extravagant-travel-plans-as-rsvp-to-low-key-birthday-drinks-back-home/,1
9515,Student Begins To Die Internally Telling Classmates ‘A Little About Himself’ During University Icebreakers,https://www.betootaadvocate.com/humans-of-betoota/student-begins-to-die-internally-telling-classmates-a-little-about-himself-during-university-icebreakers/,1
9516,Sketchy Bloke At Train Station Looking At You Like You’re The Sketchy One,https://www.betootaadvocate.com/humans-of-betoota/sketchy-bloke-at-train-station-looking-at-you-like-youre-the-sketchy-one/,1
9517,Framed Photo Of Uncle Slim Takes Pride Of Place Above Fridge In Murri Grandma’s Kitchen,https://www.betootaadvocate.com/humans-of-betoota/framed-photo-of-uncle-slim-takes-pride-of-place-above-fridge-in-murri-grandmas-kitchen/,1
9518,Dad Already Getting His Strog On Minutes After Mum Leaves For Weekend With Her Sisters,https://www.betootaadvocate.com/humans-of-betoota/dad-already-getting-his-strog-on-minutes-after-mum-leaves-for-weekend-with-her-sisters/,1
9519,"“Oi! Can You Not Eat Food In My [1997 Subaru Impreza], Dickhead”",https://www.betootaadvocate.com/humans-of-betoota/oi-can-you-not-eat-food-in-my-1997-subaru-impreza-dickhead/,1
9520,“You Can’t Get Guinness Like This Back Home” Says Man Who’s Never Had A Guinness Back Home,https://www.betootaadvocate.com/humans-of-betoota/cant-get-guinness-like-back-home-says-man-whos-never-guinness-back-home/,1
9521,Mate On Court-Ordered Curfew Tells Nightclub Photographer To Go Fuck Himself,https://www.betootaadvocate.com/humans-of-betoota/mate-on-court-ordered-curfew-tells-nightclub-photographer-to-go-fuck-himself/,1
9522,$17 Bottle Of Pale Ale From Airport Bar Really Hitting The Spot,https://www.betootaadvocate.com/humans-of-betoota/17-bottle-pale-ale-airport-bar-really-hitting-spot/,1
9523,“Goodbye My Lover”: Free-Spirit Posts Touching Farewell To Summer On Instagram,https://www.betootaadvocate.com/humans-of-betoota/goodbye-lover-free-spirit-posts-touching-farewell-summer-instagram/,1
9524,Salesman Confirms Rumours That He A Soulless Husk Of A Human Being,https://www.betootaadvocate.com/humans-of-betoota/salesman-confirms-rumours-soulless-husk-human/,1
9525,Farmer Thanked By Pathetic Inner-City Resident For His Next Meal,https://www.betootaadvocate.com/humans-of-betoota/farmer-thanked-pathetic-inner-city-resident-next-meal/,1
9526,Tasteless Public Servant Distances Himself From Latest Public Artwork Backlash,https://www.betootaadvocate.com/humans-of-betoota/tasteless-public-servant-distances-latest-public-artwork-backlash/,1
9527,Middle Aged Fan Of Blues Music Rocks Pork Pie Hat In Bold Expression Of Individuality,https://www.betootaadvocate.com/humans-of-betoota/middle-aged-fan-of-blues-music-rocks-pork-pie-hat-in-bold-expression-of-individuality/,1
9528,"“No, You Didn’t Wake Me Up” Lies Man Fielding Sunday Morning Phone Call From Mum",https://www.betootaadvocate.com/humans-of-betoota/no-didnt-wake-lies-man-fielding-sunday-morning-phone-call-mum/,1
9529,Local 19-Year-Olds About To Get Married Surprisingly Not Christians,https://www.betootaadvocate.com/humans-of-betoota/local-19-year-olds-get-married-surprisingly-not-christians/,1
9530,Pantry Overflows With Weird Snacks After Housemate Does Groceries Blazed Again,https://www.betootaadvocate.com/humans-of-betoota/pantry-overflows-weird-snacks-housemate-groceries-blazed/,1
9531,BREAKING: Dad Looks Like He’s Been Listening To Springsteen Again,https://www.betootaadvocate.com/humans-of-betoota/breaking-dad-looks-like-hes-listening-springsteen/,1
9532,Loyal QANTAS Customer Proud Of The Fact That He Pays More Tax Than The Entire Airline,https://www.betootaadvocate.com/humans-of-betoota/loyal-qantas-customer-proud-fact-pays-tax-entire-airline/,1
9533,Refreshing Tracking Information Every 10 Minutes Found To Make Parcels Arrive 20% Faster,https://www.betootaadvocate.com/humans-of-betoota/refreshing-tracking-information-every-10-minutes-found-to-make-parcels-arrive-20-faster/,1
9534,Report: Working In Advertising All Fun And Games Until Somebody Loses A Big Client,https://www.betootaadvocate.com/humans-of-betoota/report-working-agency-fun-games-somebody-loses-big-client/,1
9535,MMA Coach Feels His Student Is Ready To Go On His First Carnival Cruise,https://www.betootaadvocate.com/humans-of-betoota/mma-coach-feels-student-ready-go-first-carnival-cruise/,1
9536,Amateur Theatre Company To Unapologetically Butcher ‘Cats’ For The Next 6 Weeks,https://www.betootaadvocate.com/humans-of-betoota/amateur-theatre-company-unapologetically-butcher-cats-next-6-weeks/,1
9537,Local Bankers Chuffed To Learn Royal Commission Is Now Out Of The News Cycle,https://www.betootaadvocate.com/humans-of-betoota/local-bankers-chuffed-learn-royal-commission-now-news-cycle/,1
9538,Local Man Applies Insect Repellent To Mozzie Bites In Pointless Attempt At Fixing Itch,https://www.betootaadvocate.com/humans-of-betoota/local-man-applies-insect-repellent-mozzie-bites-pointless-attempt-fixing-itch/,1
9539,"Report: Watching The ABC Every Monday Night Makes You Better, Smarter Than Everyone Else",https://www.betootaadvocate.com/humans-of-betoota/report-watching-abc-every-monday-night-makes-better-smarter-everyone-else-123/,1
9540,Elderly Neighbours Excitedly Watch On After Calling The Cops On House Party Down The Road,https://www.betootaadvocate.com/humans-of-betoota/elderly-neighbours-excitedly-watch-calling-cops-house-party-road/,1
9541,Dream Catcher Above Local Millennial’s Bed Has Only Caught Broken Ones So Far,https://www.betootaadvocate.com/humans-of-betoota/dream-catcher-local-millennials-bed-caught-broken-ones-far/,1
9542,Small Town RSL Front Desk Asks Non-English Speaking Backpackers If They’re Members,https://www.betootaadvocate.com/humans-of-betoota/small-town-rsl-front-desk-asks-non-english-speaking-backpackers-theyre-members/,1
9543,CHICKEN COLESLAW ROLLS: Tradie Prepares His Cultural Dish For Lunch,https://www.betootaadvocate.com/humans-of-betoota/chicken-coleslaw-rolls-tradie-prepares-cultural-dish-lunch/,1
9544,New Homeowner Says Come Over For A Tour Of Their 800 Sq Ft Skybox,https://www.betootaadvocate.com/humans-of-betoota/new-homeowner-says-come-tour-800-sq-ft-skybox/,1
9545,Barnaby Joyce Saga Inspires George Christensen To Get Back On The Horse,https://www.betootaadvocate.com/humans-of-betoota/barnaby-joyce-saga-inspires-george-christensen-get-back-horse/,1
9546,Date Swoons As Young Professional Refreshes His Crypto Wallet Right Before Her Eyes,https://www.betootaadvocate.com/humans-of-betoota/date-swoons-young-professional-refreshes-crypto-wallet-right-eyes/,1
9547,White Australian Panics And Overcomplicates Handshake With Cool Black Friend,https://www.betootaadvocate.com/humans-of-betoota/white-australian-panics-and-overcomplicates-handshake-with-cool-black-friend/,1
9548,Study: Running With A Back-To-Front Visor Can Increase Speeds By Up To 20%,https://www.betootaadvocate.com/humans-of-betoota/study-running-back-front-visor-can-increase-speeds-20/,1
9549,Inner-City Leftie Can’t Write Anything Without Smudging It,https://www.betootaadvocate.com/humans-of-betoota/inner-city-leftie-cant-write-anything-without-smudging/,1
9550,Apprentice Finally Signed Off On 1st Year After Blowing Into Boss’s DUI Interlock At Knock Off,https://www.betootaadvocate.com/humans-of-betoota/apprentice-finally-signed-off-on-1st-year-after-blowing-into-bosss-dui-interlock-at-knock-off/,1
9551,Meet The Sexual Deviant Who Loves Having His Headphones Yanked Out,https://www.betootaadvocate.com/humans-of-betoota/meet-sexual-deviant-loves-headphones-yanked/,1
9552,CARPE DIEM: Local Couple Trades Drugs And Alcohol For Rollerblading And Good Times,https://www.betootaadvocate.com/humans-of-betoota/carpe-diem-local-couple-trades-drugs-alcohol-rollerblading-good-times/,1
9553,City Worker Happy To Drop $400 On Dinner Tonight If It Means He Doesn’t Have To Watch Reality TV,https://www.betootaadvocate.com/humans-of-betoota/city-worker-happy-drop-400-dinner-tonight-means-doesnt-watch-reality-tv/,1
9554,“Let Me Crack Your Back” Says Wildly Unqualified Chiropractor At Kick-Ons,https://www.betootaadvocate.com/humans-of-betoota/let-crack-back-says-gifted-amateur-chiropractor-kick-ons/,1
9555,Vietnamese Mate Accidentally Reveals Deep Understanding Of Underground Street Racing Culture,https://www.betootaadvocate.com/humans-of-betoota/vietnamese-mate-accidentally-reveals-deep-understanding-of-underground-street-racing-culture/,1
9556,Tamworth Red Rooster Removes The ‘S’ From Their Sign In Solidarity With Barnaby Joyce,https://www.betootaadvocate.com/humans-of-betoota/tamworth-red-rooster-removes-s-sign-solidarity-barnaby-joyce/,1
9557,Office Internet Speeds Now Reminding Worker Of Using LimeWire As A Boy,https://www.betootaadvocate.com/humans-of-betoota/office-internet-speeds-now-reminding-worker-using-limewire-boy/,1
9558,Local Battler Takes To Social Media To See If Anybody Has An Old Phone He Can Have,https://www.betootaadvocate.com/humans-of-betoota/local-battler-takes-social-media-see-anybody-old-phone-can/,1
9559,New Englander Pulling A Calf Says The Prospect Of Another By-Election Is Just As Disgusting,https://www.betootaadvocate.com/humans-of-betoota/new-englander-pulling-calf-says-prospect-another-election-just-disgusting/,1
9560,Friend Attempts To Explain How We’re All Living In A Simulation Without Sounding Crazy,https://www.betootaadvocate.com/humans-of-betoota/friend-attempts-explain-living-simulation-without-sounding-crazy/,1
9561,“No Thanks!”: New Parents Ask If You’d Like To Hold The Baby For A Minute,https://www.betootaadvocate.com/humans-of-betoota/no-thanks-new-parents-ask-youd-like-hold-baby-minute/,1
9562,Network Seven Confirm They Only Bought Broadcasting Rights Of The Speed Skating,https://www.betootaadvocate.com/humans-of-betoota/network-seven-confirm-bought-broadcasting-rights-speed-skating/,1
9563,Regional Man Visiting Home Says He’s Missed The Budget Ads On Local TV,https://www.betootaadvocate.com/humans-of-betoota/regional-man-visiting-home-says-hes-missed-budget-ads-local-tv/,1
9564,Pungent Smell Of Longbeach Originals Successfully Masked By Lynx Africa,https://www.betootaadvocate.com/humans-of-betoota/pungent-smell-of-longbeach-originals-successfully-masked-by-lynx-africa2/,1
9565,Middle-Class Stoner Moves Onto Hitchens After Lengthy Bill Hicks Phase,https://www.betootaadvocate.com/humans-of-betoota/middle-class-stoner-moves-onto-hitchens-lengthy-bill-hicks-phase/,1
9566,Man Relives Childhood By Shotting Entire Packet Of Nerds Like It’s Tequila,https://www.betootaadvocate.com/humans-of-betoota/man-relives-childhood-shotting-entire-packet-nerds-like-tequila/,1
9567,High School Bad Boy Forced To Now Live Life As Gay Man After Getting Wrong Ear Pierced,https://www.betootaadvocate.com/humans-of-betoota/high-school-bad-boy-forced-to-now-live-life-as-gay-man-after-getting-wrong-ear-pierced3/,1
9568,Jesus Christ: Local Restaurant Has A Website That Actually Fucking Works,https://www.betootaadvocate.com/humans-of-betoota/jesus-christ-local-restaurant-has-a-website-that-actually-fucking-works/,1
9569,Local University Now Offering Millennials The Ability To Rent A Degree,https://www.betootaadvocate.com/humans-of-betoota/local-university-now-offering-millennials-ability-rent-degree/,1
9570,Small Town Custody Battle Theatrically Plays Out In Series Of Passionate Facebook Posts,https://www.betootaadvocate.com/humans-of-betoota/small-town-custody-battle-theatrically-plays-out-in-series-of-passionate-facebook-posts/,1
9571,Elon Musk Checks Washing For Missing Wallet Before Realising It Was In His Car,https://www.betootaadvocate.com/humans-of-betoota/elon-musk-checks-washing-missing-wallet-realising-car/,1
9572,Barnaby Joyce Heeds His Own Advice And Moves Young Family To Regional Town,https://www.betootaadvocate.com/humans-of-betoota/barnaby-joyce-heeds-advice-moves-young-family-regional-town/,1
9573,Latest Star Wars Movie Has Man Rethinking His Poor Opinion Of Jar Jar Binks,https://www.betootaadvocate.com/humans-of-betoota/latest-star-wars-movie-man-rethinking-poor-opinion-jar-jar-binks/,1
9574,Tuesday Comedown For Local Finance Worker Has Dual Meaning Today,https://www.betootaadvocate.com/humans-of-betoota/tuesday-comedown-local-finance-worker-dual-meaning-today/,1
9575,Canadian Smashes Stereotypes By Planning To Be A Lift Operator In Perisher This Season,https://www.betootaadvocate.com/humans-of-betoota/canadian-smashes-stereotypes-planning-lift-operator-perisher-season/,1
9576,Local Mum And Dad Investors Laugh At Son’s Withering Crypto Portfolio,https://www.betootaadvocate.com/humans-of-betoota/local-mum-dad-investors-laugh-sons-withering-crypto-portfolio/,1
9577,Local Bar’s Unbeatable SuperBowl Drink Specials Somehow Fail To Lure People In At 9am On A Monday,https://www.betootaadvocate.com/humans-of-betoota/local-bars-unbeatable-superbowl-drink-specials-somehow-fail-lure-people-9am-monday/,1
9578,Bloke Sporting Moonboot Down At The Pub Should Probably Just Be At Home,https://www.betootaadvocate.com/humans-of-betoota/bloke-sporting-moonboot-pub-probably-just-home/,1
9579,Life’s Eternal Question Answered As Straight Man Gets Hit On In Gay Club,https://www.betootaadvocate.com/humans-of-betoota/lifes-eternal-question-answered-as-straight-man-gets-hit-on-in-gay-club/,1
9580,New Research Indicates That It’s Impossible To Regret A Swim,https://www.betootaadvocate.com/uncategorized/new-research-indicates-impossible-regret-swim/,1
9581,Homeowner On Outskirts Of Town Has A Plan For Those Cars,https://www.betootaadvocate.com/humans-of-betoota/homeowner-outskirts-town-plan-cars/,1
9582,"Local Bloke Reckons He Might Let The Dogs Out Tonight, Just Quietly",https://www.betootaadvocate.com/humans-of-betoota/local-bloke-reckons-he-might-let-the-dogs-out-tonight-just-quietly/,1
9583,Local Mother’s Foul Mood Put In Context By Today’s Horoscope,https://www.betootaadvocate.com/humans-of-betoota/mums-foul-mood-put-context-todays-horoscope/,1
9584,Student Inspired To Become A Journalist After #Metoo Stuck Writing MAFS Recaps,https://www.betootaadvocate.com/humans-of-betoota/student-inspired-to-become-a-journalist-after-metoo-stuck-writing-mafs-recaps/,1
9585,Lifelong Public Servant Uses Taxpayer-Funded Pension To Sue Taxpayer-Funded Broadcaster,https://www.betootaadvocate.com/humans-of-betoota/i-will-show-you-the-way/,1
9586,Traveller Born When Communism Was Still A Thing Plans To Say He 24 On Upcoming Contiki,https://www.betootaadvocate.com/humans-of-betoota/traveller-born-communism-still-thing-plans-say-24-upcoming-contiki/,1
9587,"Local Girl Confirms That Her Best Friend Is, In Fact, A Human In Touching Birthday Tribute",https://www.betootaadvocate.com/humans-of-betoota/local-girl-confirms-that-her-best-friend-is-in-fact-a-human-in-touching-birthday-tribute/,1
9588,Rite-Of-Passage Complete As Local Teen Pushes Shopping Trolley Into Body Of Water,https://www.betootaadvocate.com/humans-of-betoota/rite-passage-complete-local-teen-pushes-shopping-trolley-body-water/,1
